date,time,status,lat,lon,altitude,now
2016/07/05,8:48:12,1,35.335057,140.150612,86,0
2016/07/05,8:48:14,1,35.335057,140.150612,86,0
2016/07/05,8:48:16,1,35.335057,140.150612,86,0
2016/07/05,8:48:18,1,35.335057,140.150612,86,0
2016/07/05,8:48:20,1,35.335057,140.150612,86,0
2016/07/05,8:48:22,1,35.335057,140.150612,86,0
2016/07/05,8:48:24,1,35.335057,140.150612,86,1
2016/07/05,8:48:26,1,35.335057,140.150612,86,0
2016/07/05,8:48:28,1,35.335057,140.150612,86,0
2016/07/05,8:48:30,1,35.335057,140.150612,86,0
2016/07/05,8:48:32,1,35.335057,140.150612,86,0
2016/07/05,8:48:34,1,35.335057,140.150612,86,0
2016/07/05,8:48:36,1,35.335057,140.150612,86,0
2016/07/05,8:48:38,1,35.335057,140.150612,86,0
2016/07/05,8:48:40,1,35.335057,140.150612,86,0
2016/07/05,8:48:42,1,35.335057,140.150612,86,0
2016/07/05,8:48:44,1,35.334022,140.146418,82,1
2016/07/05,8:48:46,1,35.33398,140.146285,88,0
2016/07/05,8:48:48,1,35.333957,140.146135,96,0
2016/07/05,8:48:50,1,35.3339,140.146028,91,0
2016/07/05,8:48:52,1,35.33386,140.14592,95,0
2016/07/05,8:48:54,1,35.333828,140.145812,95,0
2016/07/05,8:48:56,1,35.333823,140.145705,97,0
2016/07/05,8:48:58,1,35.333807,140.145655,93,0
2016/07/05,8:49:00,1,35.333775,140.145543,91,0
2016/07/05,8:49:02,1,35.333762,140.145418,90,1
2016/07/05,8:49:04,1,35.333743,140.145308,90,0
2016/07/05,8:49:06,1,35.333745,140.14518,91,0
2016/07/05,8:49:08,1,35.333658,140.145143,90,0
2016/07/05,8:49:10,1,35.33356,140.145125,91,0
2016/07/05,8:49:12,1,35.333468,140.145138,91,0
2016/07/05,8:49:14,1,35.33337,140.145142,92,0
2016/07/05,8:49:16,1,35.333258,140.14514,92,0
2016/07/05,8:49:18,1,35.333157,140.145173,91,0
2016/07/05,8:49:20,1,35.333045,140.145183,91,0
2016/07/05,8:49:22,1,35.332952,140.14522,91,1
2016/07/05,8:49:24,1,35.33286,140.145248,91,0
2016/07/05,8:49:26,1,35.33277,140.14529,92,0
2016/07/05,8:49:28,1,35.332665,140.145307,92,0
2016/07/05,8:49:30,1,35.33258,140.145372,91,0
2016/07/05,8:49:32,1,35.332512,140.145432,90,0
2016/07/05,8:49:34,1,35.332457,140.145515,88,0
2016/07/05,8:49:36,1,35.332397,140.14558,89,0
2016/07/05,8:49:38,1,35.332397,140.14558,89,0
2016/07/05,8:49:40,1,35.332397,140.14558,89,1
2016/07/05,8:49:42,1,35.332397,140.14558,89,0
2016/07/05,8:49:44,1,35.332397,140.14558,89,0
2016/07/05,8:49:46,1,35.332397,140.14558,89,0
2016/07/05,8:49:48,1,35.332397,140.14558,89,0
2016/07/05,8:49:50,1,35.332397,140.14558,89,0
2016/07/05,8:49:52,1,35.332397,140.14558,89,0
2016/07/05,8:49:54,1,35.332397,140.14558,89,0
2016/07/05,8:49:56,1,35.332397,140.14558,89,0
2016/07/05,8:49:58,1,35.331243,140.146542,90,0
2016/07/05,8:50:00,1,35.331175,140.146672,92,1
2016/07/05,8:50:02,1,35.331048,140.146813,92,0
2016/07/05,8:50:04,1,35.330945,140.146958,96,0
2016/07/05,8:50:06,1,35.330823,140.147055,93,0
2016/07/05,8:50:08,1,35.330823,140.147055,93,0
2016/07/05,8:50:10,1,35.330823,140.147055,93,0
2016/07/05,8:50:12,1,35.330823,140.147055,93,0
2016/07/05,8:50:14,1,35.330823,140.147055,93,0
2016/07/05,8:50:16,1,35.330823,140.147055,93,0
2016/07/05,8:50:18,1,35.330008,140.147535,92,1
2016/07/05,8:50:20,1,35.329868,140.147585,90,0
2016/07/05,8:50:22,1,35.329725,140.147655,88,0
2016/07/05,8:50:24,1,35.329607,140.147695,94,0
2016/07/05,8:50:26,1,35.329467,140.147733,97,0
2016/07/05,8:50:28,1,35.329335,140.147773,98,0
2016/07/05,8:50:30,1,35.32921,140.14783,97,0
2016/07/05,8:50:32,1,35.329085,140.147907,95,0
2016/07/05,8:50:34,1,35.328958,140.147958,94,0
2016/07/05,8:50:36,1,35.328838,140.148017,94,0
2016/07/05,8:50:38,1,35.328738,140.148098,93,1
2016/07/05,8:50:40,1,35.32865,140.148202,95,0
2016/07/05,8:50:42,1,35.328558,140.148283,92,0
2016/07/05,8:50:44,1,35.328458,140.148333,92,0
2016/07/05,8:50:46,1,35.328373,140.148383,93,0
2016/07/05,8:50:48,1,35.328272,140.148452,91,0
2016/07/05,8:50:50,1,35.328165,140.148492,90,0
2016/07/05,8:50:52,1,35.32808,140.148542,90,0
2016/07/05,8:50:54,1,35.327987,140.148603,90,0
2016/07/05,8:50:56,1,35.3279,140.148667,92,1
2016/07/05,8:50:58,1,35.327808,140.148717,92,0
2016/07/05,8:51:00,1,35.327727,140.148782,94,0
2016/07/05,8:51:02,1,35.327593,140.148855,95,0
2016/07/05,8:51:04,1,35.327503,140.148913,95,0
2016/07/05,8:51:06,1,35.327417,140.14897,95,0
2016/07/05,8:51:08,1,35.327328,140.149018,95,0
2016/07/05,8:51:10,1,35.327245,140.14908,95,0
2016/07/05,8:51:12,1,35.327168,140.149145,95,0
2016/07/05,8:51:14,1,35.327168,140.149145,95,0
2016/07/05,8:51:16,1,35.32702,140.149217,96,1
2016/07/05,8:51:18,1,35.326925,140.149255,96,0
2016/07/05,8:51:20,1,35.326837,140.1493,95,0
2016/07/05,8:51:22,1,35.326837,140.1493,95,0
2016/07/05,8:51:24,1,35.326837,140.1493,95,0
2016/07/05,8:51:26,1,35.326837,140.1493,95,0
2016/07/05,8:51:28,1,35.326837,140.1493,95,0
2016/07/05,8:51:30,1,35.326372,140.149463,97,0
2016/07/05,8:51:32,1,35.326372,140.149463,97,0
2016/07/05,8:51:34,1,35.326372,140.149463,97,1
2016/07/05,8:51:36,1,35.326107,140.149638,97,0
2016/07/05,8:51:38,1,35.326022,140.14968,96,0
2016/07/05,8:51:40,1,35.32595,140.149752,95,0
2016/07/05,8:51:42,1,35.325905,140.14987,96,0
2016/07/05,8:51:44,1,35.325798,140.149918,96,0
2016/07/05,8:51:46,1,35.325798,140.149918,96,0
2016/07/05,8:51:48,1,35.325798,140.149918,96,0
2016/07/05,8:51:50,1,35.325798,140.149918,96,0
2016/07/05,8:51:52,1,35.325798,140.149918,96,0
2016/07/05,8:51:54,1,35.325798,140.149918,96,1
2016/07/05,8:51:56,1,35.325798,140.149918,96,0
2016/07/05,8:51:58,1,35.325798,140.149918,96,0
2016/07/05,8:52:00,1,35.325003,140.149798,95,0
2016/07/05,8:52:02,1,35.324892,140.14969,97,0
2016/07/05,8:52:04,1,35.324807,140.149602,97,0
2016/07/05,8:52:06,1,35.324723,140.149518,99,0
2016/07/05,8:52:08,1,35.32463,140.149458,97,0
2016/07/05,8:52:10,1,35.324552,140.149413,93,0
2016/07/05,8:52:12,1,35.324452,140.149342,94,1
2016/07/05,8:52:14,1,35.32436,140.149275,95,0
2016/07/05,8:52:16,1,35.32425,140.149225,94,0
2016/07/05,8:52:18,1,35.324132,140.149212,94,0
2016/07/05,8:52:20,1,35.324022,140.149198,93,0
2016/07/05,8:52:22,1,35.323917,140.149198,93,0
2016/07/05,8:52:24,1,35.323807,140.149212,93,0
2016/07/05,8:52:26,1,35.3237,140.149218,93,0
2016/07/05,8:52:28,1,35.323582,140.149215,93,0
2016/07/05,8:52:30,1,35.323463,140.149212,94,0
2016/07/05,8:52:32,1,35.32341,140.149208,94,1
2016/07/05,8:52:34,1,35.323292,140.149222,94,0
2016/07/05,8:52:36,1,35.323167,140.149238,95,0
2016/07/05,8:52:38,1,35.323038,140.149252,95,0
2016/07/05,8:52:40,1,35.322893,140.149252,94,0
2016/07/05,8:52:42,1,35.322737,140.14925,94,0
2016/07/05,8:52:44,1,35.322588,140.149247,94,0
2016/07/05,8:52:46,1,35.322437,140.149268,94,0
2016/07/05,8:52:48,1,35.322292,140.149282,94,0
2016/07/05,8:52:50,1,35.322153,140.149317,96,1
2016/07/05,8:52:52,1,35.322008,140.149328,96,0
2016/07/05,8:52:54,1,35.321867,140.149332,97,0
2016/07/05,8:52:56,1,35.321733,140.149353,96,0
2016/07/05,8:52:58,1,35.321607,140.149365,96,0
2016/07/05,8:53:00,1,35.321488,140.149363,96,0
2016/07/05,8:53:02,1,35.321363,140.149357,95,0
2016/07/05,8:53:04,1,35.321283,140.149358,94,0
2016/07/05,8:53:06,1,35.321182,140.149347,93,0
2016/07/05,8:53:08,1,35.321065,140.149348,91,0
2016/07/05,8:53:10,1,35.320975,140.14936,90,1
2016/07/05,8:53:12,1,35.320872,140.149348,90,0
2016/07/05,8:53:14,1,35.320773,140.14934,92,0
2016/07/05,8:53:16,1,35.320675,140.149328,93,0
2016/07/05,8:53:18,1,35.32059,140.149328,92,0
2016/07/05,8:53:20,1,35.320485,140.14934,91,0
2016/07/05,8:53:22,1,35.320385,140.149323,93,0
2016/07/05,8:53:24,1,35.320275,140.14932,92,0
2016/07/05,8:53:26,1,35.320163,140.149315,92,0
2016/07/05,8:53:28,1,35.320048,140.149318,92,1
2016/07/05,8:53:30,1,35.319927,140.149298,93,0
2016/07/05,8:53:32,1,35.319812,140.149272,94,0
2016/07/05,8:53:34,1,35.31969,140.149277,94,0
2016/07/05,8:53:36,1,35.319582,140.14928,94,0
2016/07/05,8:53:38,1,35.319455,140.149282,94,0
2016/07/05,8:53:40,1,35.319352,140.149297,95,0
2016/07/05,8:53:42,1,35.319237,140.149305,94,0
2016/07/05,8:53:44,1,35.31913,140.14933,92,0
2016/07/05,8:53:46,1,35.319048,140.149373,93,0
2016/07/05,8:53:48,1,35.318957,140.149417,92,1
2016/07/05,8:53:50,1,35.318888,140.149475,92,0
2016/07/05,8:53:52,1,35.318888,140.149475,92,0
2016/07/05,8:53:54,1,35.318888,140.149475,92,0
2016/07/05,8:53:56,1,35.318888,140.149475,92,0
2016/07/05,8:53:58,1,35.318888,140.149475,92,0
2016/07/05,8:54:00,1,35.318888,140.149475,92,0
2016/07/05,8:54:02,1,35.318888,140.149475,92,0
2016/07/05,8:54:04,1,35.318888,140.149475,92,0
2016/07/05,8:54:06,1,35.318052,140.149553,91,1
2016/07/05,8:54:08,1,35.317962,140.149572,89,0
2016/07/05,8:54:10,1,35.317832,140.149535,88,0
2016/07/05,8:54:12,1,35.317703,140.14947,86,0
2016/07/05,8:54:14,1,35.317582,140.149448,88,0
2016/07/05,8:54:16,1,35.317582,140.149448,88,0
2016/07/05,8:54:18,1,35.317322,140.14941,91,0
2016/07/05,8:54:20,1,35.317233,140.149398,93,0
2016/07/05,8:54:22,1,35.317233,140.149398,93,0
2016/07/05,8:54:24,1,35.317233,140.149398,93,0
2016/07/05,8:54:26,1,35.317233,140.149398,93,1
2016/07/05,8:54:28,1,35.316773,140.149282,95,0
2016/07/05,8:54:30,1,35.316648,140.149233,96,0
2016/07/05,8:54:32,1,35.316648,140.149233,96,0
2016/07/05,8:54:34,1,35.316648,140.149233,96,0
2016/07/05,8:54:36,1,35.316315,140.14913,98,0
2016/07/05,8:54:38,1,35.316163,140.149102,98,0
2016/07/05,8:54:40,1,35.315925,140.149047,95,0
2016/07/05,8:54:42,1,35.315775,140.149008,95,0
2016/07/05,8:54:44,1,35.315607,140.148962,94,1
2016/07/05,8:54:46,1,35.315433,140.148942,95,0
2016/07/05,8:54:48,1,35.315273,140.148943,94,0
2016/07/05,8:54:50,1,35.315187,140.14895,93,0
2016/07/05,8:54:52,1,35.315033,140.148995,92,0
2016/07/05,8:54:54,1,35.314895,140.14905,91,0
2016/07/05,8:54:56,1,35.314765,140.14911,91,0
2016/07/05,8:54:58,1,35.3146,140.149168,92,0
2016/07/05,8:55:00,1,35.31449,140.149205,90,0
2016/07/05,8:55:02,1,35.3144,140.149238,90,0
2016/07/05,8:55:04,1,35.3144,140.149238,90,1
2016/07/05,8:55:06,1,35.3144,140.149238,90,0
2016/07/05,8:55:08,1,35.314148,140.149275,93,0
2016/07/05,8:55:10,1,35.31405,140.149277,92,0
2016/07/05,8:55:12,1,35.313952,140.149288,92,0
2016/07/05,8:55:14,1,35.313847,140.149303,92,0
2016/07/05,8:55:16,1,35.313755,140.149308,92,0
2016/07/05,8:55:18,1,35.313668,140.14931,92,0
2016/07/05,8:55:20,1,35.313587,140.1493,93,0
2016/07/05,8:55:22,1,35.313503,140.149302,94,1
2016/07/05,8:55:24,1,35.313438,140.149305,96,0
2016/07/05,8:55:26,1,35.313352,140.149277,96,0
2016/07/05,8:55:28,1,35.313262,140.149297,93,0
2016/07/05,8:55:30,1,35.313135,140.149263,94,0
2016/07/05,8:55:32,1,35.313048,140.149232,95,0
2016/07/05,8:55:34,1,35.312967,140.149195,92,0
2016/07/05,8:55:36,1,35.312888,140.149163,91,0
2016/07/05,8:55:38,1,35.31281,140.149133,91,0
2016/07/05,8:55:40,1,35.31277,140.14912,90,0
2016/07/05,8:55:42,1,35.312687,140.149082,91,1
2016/07/05,8:55:44,1,35.31261,140.149047,93,0
2016/07/05,8:55:46,1,35.31253,140.149007,94,0
2016/07/05,8:55:48,1,35.31245,140.148965,95,0
2016/07/05,8:55:50,1,35.312372,140.148917,94,0
2016/07/05,8:55:52,1,35.312292,140.148875,94,0
2016/07/05,8:55:54,1,35.312207,140.148833,95,0
2016/07/05,8:55:56,1,35.31208,140.148762,95,0
2016/07/05,8:55:58,1,35.311997,140.148715,96,0
2016/07/05,8:56:00,1,35.311918,140.148672,96,1
2016/07/05,8:56:02,1,35.311838,140.148628,97,0
2016/07/05,8:56:04,1,35.311757,140.148587,98,0
2016/07/05,8:56:06,1,35.311715,140.148565,98,0
2016/07/05,8:56:08,1,35.311632,140.148497,99,0
2016/07/05,8:56:10,1,35.31155,140.14844,100,0
2016/07/05,8:56:12,1,35.31147,140.148403,101,0
2016/07/05,8:56:14,1,35.31138,140.148363,100,0
2016/07/05,8:56:16,1,35.311282,140.148317,99,0
2016/07/05,8:56:18,1,35.311192,140.148258,101,0
2016/07/05,8:56:20,1,35.311092,140.148193,103,1
2016/07/05,8:56:22,1,35.311002,140.148147,103,0
2016/07/05,8:56:24,1,35.310895,140.148093,103,0
2016/07/05,8:56:26,1,35.310795,140.148057,102,0
2016/07/05,8:56:28,1,35.310688,140.148012,101,0
2016/07/05,8:56:30,1,35.310592,140.14796,100,0
2016/07/05,8:56:32,1,35.310487,140.147917,100,0
2016/07/05,8:56:34,1,35.310383,140.147868,99,0
2016/07/05,8:56:36,1,35.310278,140.147813,99,0
2016/07/05,8:56:38,1,35.31018,140.147782,100,1
2016/07/05,8:56:40,1,35.31018,140.147782,100,0
2016/07/05,8:56:42,1,35.31018,140.147782,100,0
2016/07/05,8:56:44,1,35.31018,140.147782,100,0
2016/07/05,8:56:46,1,35.31018,140.147782,100,0
2016/07/05,8:56:48,1,35.31018,140.147782,100,0
2016/07/05,8:56:50,1,35.309342,140.147793,99,0
2016/07/05,8:56:52,1,35.3092,140.147825,100,0
2016/07/05,8:56:54,1,35.309037,140.147833,101,0
2016/07/05,8:56:56,1,35.308873,140.147872,102,0
2016/07/05,8:56:58,1,35.308707,140.147927,101,1
2016/07/05,8:57:00,1,35.308525,140.147952,101,0
2016/07/05,8:57:02,1,35.308363,140.148,99,0
2016/07/05,8:57:04,1,35.30811,140.148045,99,0
2016/07/05,8:57:06,1,35.307958,140.148085,98,0
2016/07/05,8:57:08,1,35.307835,140.148115,99,0
2016/07/05,8:57:10,1,35.307705,140.148135,98,0
2016/07/05,8:57:12,1,35.30759,140.148167,97,0
2016/07/05,8:57:14,1,35.307482,140.148178,98,0
2016/07/05,8:57:16,1,35.307373,140.1482,96,1
2016/07/05,8:57:18,1,35.307273,140.14822,98,0
2016/07/05,8:57:20,1,35.307185,140.14823,99,0
2016/07/05,8:57:22,1,35.307083,140.148238,100,0
2016/07/05,8:57:24,1,35.306983,140.148255,97,0
2016/07/05,8:57:26,1,35.306883,140.148258,95,0
2016/07/05,8:57:28,1,35.306788,140.148252,96,0
2016/07/05,8:57:30,1,35.306788,140.148252,96,0
2016/07/05,8:57:32,1,35.306788,140.148252,96,0
2016/07/05,8:57:34,1,35.306788,140.148252,96,0
2016/07/05,8:57:36,1,35.306788,140.148252,96,1
2016/07/05,8:57:38,1,35.306788,140.148252,96,0
2016/07/05,8:57:40,1,35.306788,140.148252,96,0
2016/07/05,8:57:42,1,35.306788,140.148252,96,0
2016/07/05,8:57:44,1,35.306788,140.148252,96,0
2016/07/05,8:57:46,1,35.306788,140.148252,96,0
2016/07/05,8:57:48,1,35.306788,140.148252,96,0
2016/07/05,8:57:50,1,35.306788,140.148252,96,0
2016/07/05,8:57:52,1,35.305702,140.147885,97,0
2016/07/05,8:57:54,1,35.30555,140.147817,97,1
2016/07/05,8:57:56,1,35.305455,140.147805,97,0
2016/07/05,8:57:58,1,35.305363,140.147783,98,0
2016/07/05,8:58:00,1,35.305308,140.14776,98,0
2016/07/05,8:58:02,1,35.305207,140.147748,97,0
2016/07/05,8:58:04,1,35.305098,140.147703,98,0
2016/07/05,8:58:06,1,35.304982,140.147705,96,0
2016/07/05,8:58:08,1,35.304817,140.147675,96,0
2016/07/05,8:58:10,1,35.304688,140.147633,96,0
2016/07/05,8:58:12,1,35.304578,140.147605,98,0
2016/07/05,8:58:14,1,35.304522,140.147602,98,1
2016/07/05,8:58:16,1,35.304408,140.147588,97,0
2016/07/05,8:58:18,1,35.304293,140.147573,96,0
2016/07/05,8:58:20,1,35.304178,140.14754,96,0
2016/07/05,8:58:22,1,35.30406,140.14753,96,0
2016/07/05,8:58:24,1,35.303953,140.147507,95,0
2016/07/05,8:58:26,1,35.303847,140.14748,96,0
2016/07/05,8:58:28,1,35.303738,140.147462,96,0
2016/07/05,8:58:30,1,35.303623,140.147453,95,0
2016/07/05,8:58:32,1,35.303502,140.147443,94,1
2016/07/05,8:58:34,1,35.303378,140.147432,94,0
2016/07/05,8:58:36,1,35.303252,140.14742,95,0
2016/07/05,8:58:38,1,35.303122,140.147398,95,0
2016/07/05,8:58:40,1,35.30298,140.147377,95,0
2016/07/05,8:58:42,1,35.302835,140.147357,94,0
2016/07/05,8:58:44,1,35.302687,140.147335,93,0
2016/07/05,8:58:46,1,35.302545,140.147313,93,0
2016/07/05,8:58:48,1,35.302387,140.147307,92,0
2016/07/05,8:58:50,1,35.302222,140.147318,91,0
2016/07/05,8:58:52,1,35.302067,140.147348,91,1
2016/07/05,8:58:54,1,35.301847,140.14747,91,0
2016/07/05,8:58:56,1,35.301737,140.147582,93,0
2016/07/05,8:58:58,1,35.301737,140.147582,93,0
2016/07/05,8:59:00,1,35.301737,140.147582,93,0
2016/07/05,8:59:02,1,35.301737,140.147582,93,0
2016/07/05,8:59:04,1,35.301737,140.147582,93,0
2016/07/05,8:59:06,1,35.301737,140.147582,93,0
2016/07/05,8:59:08,1,35.301737,140.147582,93,0
2016/07/05,8:59:10,1,35.301737,140.147582,93,1
2016/07/05,8:59:12,1,35.301737,140.147582,93,0
2016/07/05,8:59:14,1,35.301737,140.147582,93,0
2016/07/05,8:59:16,1,35.301737,140.147582,93,0
2016/07/05,8:59:18,1,35.30137,140.149055,97,0
2016/07/05,8:59:20,1,35.301367,140.149177,93,0
2016/07/05,8:59:22,1,35.301317,140.149285,94,0
2016/07/05,8:59:24,1,35.301317,140.149285,94,0
2016/07/05,8:59:26,1,35.301317,140.149285,94,0
2016/07/05,8:59:28,1,35.301317,140.149285,94,0
2016/07/05,8:59:30,1,35.301317,140.149285,94,1
2016/07/05,8:59:32,1,35.301317,140.149285,94,0
2016/07/05,8:59:34,1,35.301317,140.149285,94,0
2016/07/05,8:59:36,1,35.301317,140.149285,94,0
2016/07/05,8:59:38,1,35.301317,140.149285,94,0
2016/07/05,8:59:40,1,35.301317,140.149285,94,0
2016/07/05,8:59:42,1,35.301317,140.149285,94,0
2016/07/05,8:59:44,1,35.301317,140.149285,94,0
2016/07/05,8:59:46,1,35.301317,140.149285,94,0
2016/07/05,8:59:48,1,35.301317,140.149285,94,1
2016/07/05,8:59:50,1,35.301317,140.149285,94,0
2016/07/05,8:59:52,1,35.301317,140.149285,94,0
2016/07/05,8:59:54,1,35.301317,140.149285,94,0
2016/07/05,8:59:56,1,35.301317,140.149285,94,0
2016/07/05,8:59:58,1,35.301317,140.149285,94,0
2016/07/05,9:00:00,1,35.300243,140.150647,102,0
